2442;2185;—»ﬂÃ.00426-01 12 25;
2443;2186;—»ﬂÃ.00426-01 12 26;
2444;2187;—»ﬂÃ.00426-01 12 30;
2445;2188;—»ﬂÃ.00426-01 12 40;
2446;2189;—»ﬂÃ.00426-01 12 43;
2447;2190;—»ﬂÃ.00426-01 12 50;
2448;2191;—»ﬂÃ.00426-01 12 51;
2449;2192;—»ﬂÃ.00426-01 12 52;
2450;2193;—»ﬂÃ.00426-01 12 53;
2451;2194;—»ﬂÃ.00426-01 12 54;
2452;2195;—»ﬂÃ.00426-01 12 55;
2453;2196;—»ﬂÃ.00426-01 12 56;
2454;2197;—»ﬂÃ.00426-01 12 57;
2455;2198;—»ﬂÃ.00426-01 12 60;
2456;2199;—»ﬂÃ.00426-01 12 61;
2457;2200;—»ﬂÃ.00426-01 12 62;
2458;2201;—»ﬂÃ.00426-01 12 63;
2459;2202;—»ﬂÃ.00426-01 12 64;
2460;2203;—»ﬂÃ.00426-01 12 65;
2461;2204;—»ﬂÃ.00426-01 12 66;
2462;2205;—»ﬂÃ.00426-01 12 67;
2463;2206;—»ﬂÃ.00426-01 12 68;
2464;2207;—»ﬂÃ.00426-01 12 69;
2465;2208;—»ﬂÃ.00426-01 12 90;
2466;2227;ﬂ»∆Ã.00578-01 12;
2467;2228;ﬂ»∆Ã.00578-01 Ã;
2468;2229;ﬂ»∆Ã.00706-01 Ã;
2469;2230;ﬂ»∆Ã.00706-01 12;
2470;2231;ﬂ»∆Ã.00094-01 Ã;2
2471;2232;ﬂ»∆Ã.00326-01 Ã;1
2472;2233;ﬂ»∆Ã.00326-01 12;1
2473;2234;ﬂ»∆Ã.00529-01 Ã;1
2474;2235;ﬂ»∆Ã.00529-01 12;1
2475;2236;—»ﬂÃ.00808-01 Ã;
2476;2237;—»ﬂÃ.00808-01 12;
2477;2238;ﬂ»∆Ã.00571-01 12 03;1
2478;2239;ﬂ»∆Ã.00571-01 12 06;1
2479;2240;ﬂ»∆Ã.00571-01 Ã;1
2480;2241;—»ﬂÃ.00628-01 Ã;
2481;2242;—»ﬂÃ.00296-01 12 01;
2482;2243;—»ﬂÃ.00296-01 12 02;
2483;2244;—»ﬂÃ.00296-01 12 03;
2484;2245;—»ﬂÃ.00296-01 12 04;
2485;2246;—»ﬂÃ.00296-01 12 05;
2486;2247;—»ﬂÃ.00296-01 12 06;
2487;2248;—»ﬂÃ.00296-01 12 07;
2488;2249;—»ﬂÃ.00296-01 12 08;
2489;2250;—»ﬂÃ.00296-01 12 09;
2490;2251;—»ﬂÃ.00296-01 12 10;
2491;2252;—»ﬂÃ.00296-01 12 12;
2492;2253;—»ﬂÃ.00296-01 12 13;
2493;2254;—»ﬂÃ.00296-01 12 14;
2494;2255;—»ﬂÃ.00296-01 12 15;
2495;2256;—»ﬂÃ.00296-01 12 16;
2496;2257;—»ﬂÃ.00296-01 12 17;
2497;2258;ﬂ»∆Ã.00194-01 Ã;1
2498;2259;ﬂ»∆Ã.00194-01 12 ;1
2499;2260;ﬂ»∆Ã.00521-01 Ã;1
2500;2261;ﬂ»∆Ã.00521-01 12;1
2501;2262;ﬂ»∆Ã.00367-01 Ã;1
2502;2263;ﬂ»∆Ã.00367-01 12;1
2503;2264;—»ﬂÃ.00299-01 12 01;
2504;2265;—»ﬂÃ.00299-01 12 02;
2505;2266;—»ﬂÃ.00273-01 12 01;
2506;2267;—»ﬂÃ.00273-01 12 02;
2507;2268;—»ﬂÃ.00273-01 12 03;
2508;2269;—»ﬂÃ.00273-01 12 04;
2509;2270;—»ﬂÃ.00273-01 12 05;
2510;2271;—»ﬂÃ.00273-01 12 06;
2511;2272;—»ﬂÃ.00273-01 12 07;
2512;2273;—»ﬂÃ.00273-01 12 08;
2513;2274;—»ﬂÃ.00273-01 12 09;
2514;2275;—»ﬂÃ.00273-01 12 10;
2515;2276;—»ﬂÃ.00273-01 12 11;
2516;2277;—»ﬂÃ.00273-01 12 12;
2517;2278;—»ﬂÃ.00273-01 12 13;
2518;2279;—»ﬂÃ.00273-01 12 14;
2519;2280;—»ﬂÃ.00273-01 12 15;
2520;2281;—»ﬂÃ.00273-01 12 16;
2521;2282;—»ﬂÃ.00273-01 12 17;
2522;2283;—»ﬂÃ.00273-01 12 18;
2523;2284;—»ﬂÃ.00273-01 12 19;
2524;2285;—»ﬂÃ.00273-01 12 20;
2525;2286;ﬂ»∆Ã.00571-01 12 08;1
2526;2287;—»ﬂÃ.00275-01 Ã;
2527;2288;—»ﬂÃ.00275-01 12 01;
2528;2289;—»ﬂÃ.00275-01 12 02;
2529;2290;—»ﬂÃ.00275-01 12 03;
2530;2291;—»ﬂÃ.00275-01 12 04;
2531;2292;—»ﬂÃ.00275-01 12 05;
2532;2293;—»ﬂÃ.00275-01 12 06;
2533;2294;—»ﬂÃ.00275-01 12 07;
2534;2295;—»ﬂÃ.00275-01 12 08;
2535;2296;—»ﬂÃ.00275-01 12 09;
2536;2297;—»ﬂÃ.00275-01 12 10;
2537;2298;—»ﬂÃ.00275-01 12 11;
2538;2299;—»ﬂÃ.00275-01 12 12;
2539;2300;—»ﬂÃ.00275-01 12 13;
2540;2301;—»ﬂÃ.00275-01 12 14;
2541;2302;—»ﬂÃ.00275-01 12 15;
2542;2303;—»ﬂÃ.00275-01 12 16;
2543;2304;—»ﬂÃ.00275-01 12 17;
2544;2305;—»ﬂÃ.00275-01 12 18;
2545;2306;—»ﬂÃ.00275-01 12 19;
2546;2307;—»ﬂÃ.00275-01 12 20;
2547;2308;—»ﬂÃ.00275-01 12 21;
2548;2309;—»ﬂÃ.00275-01 12 22;
2549;2310;—»ﬂÃ.00275-01 12 23;
2550;2311;—»ﬂÃ.00275-01 12 24;
2551;2312;—»ﬂÃ.00275-01 12 25;
2552;2313;—»ﬂÃ.00275-01 12 26;
2553;2314;—»ﬂÃ.00275-01 12 27;
2554;2315;—»ﬂÃ.00275-01 12 28;
2555;2316;—»ﬂÃ.00275-01 12 29;
2556;2317;—»ﬂÃ.00275-01 12 30;
2557;2318;—»ﬂÃ.00275-01 12 31;
2558;2319;—»ﬂÃ.00275-01 12 32;
2559;2320;—»ﬂÃ.00275-01 12 33;
2560;2321;—»ﬂÃ.00275-01 12 34;
2561;2322;—»ﬂÃ.00275-01 12 35;
2562;2323;—»ﬂÃ.00275-01 12 36;
2563;2324;—»ﬂÃ.00275-01 12 37;
2564;2325;—»ﬂÃ.00275-01 12 38;
2565;2326;—»ﬂÃ.00275-01 12 39;
2566;2327;—»ﬂÃ.00275-01 12 40;
2567;2328;—»ﬂÃ.00275-01 12 41;
2568;2329;—»ﬂÃ.00275-01 12 42;
2569;2330;—»ﬂÃ.00275-01 12 43;
2570;2331;—»ﬂÃ.00275-01 12 44;
2571;2332;—»ﬂÃ.00275-01 12 45;
2572;2333;—»ﬂÃ.00275-01 12 46;
2573;2334;—»ﬂÃ.00275-01 12 47;
2574;2335;—»ﬂÃ.00275-01 12 48;
2575;2336;—»ﬂÃ.00275-01 12 49;
2576;2337;—»ﬂÃ.00275-01 12 50;
2577;2338;—»ﬂÃ.00275-01 12 51;
2578;2339;—»ﬂÃ.00275-01 12 52;
2579;2340;—»ﬂÃ.00275-01 12 53;
2580;2341;—»ﬂÃ.00275-01 12 54;
2581;2342;—»ﬂÃ.00275-01 12 55;
2582;2343;—»ﬂÃ.00275-01 12 56;
2583;2344;—»ﬂÃ.00275-01 12 57;
2584;2345;—»ﬂÃ.00275-01 12 58;
2585;2346;—»ﬂÃ.00275-01 12 59;
2586;2347;—»ﬂÃ.00275-01 12 60;
2587;2348;—»ﬂÃ.00647-01 12 01;
2588;2349;—»ﬂÃ.00647-01 12 02;
2589;2350;—»ﬂÃ.00647-01 12 03;
2590;2351;—»ﬂÃ.00647-01 12 04;
2591;2352;—»ﬂÃ.00647-01 12 05;
2592;2353;—»ﬂÃ.00647-01 12 06;
2593;2354;—»ﬂÃ.00647-01 12 07;
2594;2355;—»ﬂÃ.00647-01 12 08;
2595;2356;—»ﬂÃ.00647-01 12 09;
2596;2357;—»ﬂÃ.00647-01 12 10;
2597;2358;—»ﬂÃ.00647-01 12 11;
2598;2359;—»ﬂÃ.00647-01 12 12;
2599;2360;—»ﬂÃ.00647-01 12 13;
2600;2361;—»ﬂÃ.00647-01 12 14;
2601;2362;—»ﬂÃ.00647-01 12 15;
2602;2363;—»ﬂÃ.00647-01 12 16;
2603;2364;—»ﬂÃ.00647-01 12 17;
2604;2365;—»ﬂÃ.00647-01 12 18;
2605;2366;—»ﬂÃ.00647-01 12 19;
2606;2367;—»ﬂÃ.00647-01 12 20;
2607;2368;ﬂ»∆Ã.00512-01 Ã;1
2608;2369;ﬂ»∆Ã.00512-01 12;1
2610;2370;—»ﬂÃ.00037-01 Ã;6
2611;2371;—»ﬂÃ.00664-01 Ã;1
2612;2372;—»ﬂÃ.00664-01 12;1
2613;2373;—»ﬂÃ.00278-01 12 01;
2614;2374;—»ﬂÃ.00278-01 12 02;
2615;2375;—»ﬂÃ.00278-01 12 03;
2616;2376;—»ﬂÃ.00278-01 12 04;
2617;2377;—»ﬂÃ.00278-01 12 05;
2618;2378;—»ﬂÃ.00278-01 12 06;
2619;2379;—»ﬂÃ.00278-01 12 07;
2620;2380;—»ﬂÃ.00278-01 12 08;
2621;2381;—»ﬂÃ.00278-01 12 09;
2622;2382;—»ﬂÃ.00278-01 12 10;
2623;2383;—»ﬂÃ.00278-01 12 11;
2624;2384;—»ﬂÃ.00278-01 12 12;
2625;2385;—»ﬂÃ.00278-01 12 13;
2626;2386;—»ﬂÃ.00278-01 12 14;
2627;2387;—»ﬂÃ.00278-01 12 15;
2628;2388;—»ﬂÃ.00278-01 12 16;
2629;2389;—»ﬂÃ.00431-01 12 06;1
2630;2390;—»ﬂÃ.00431-01 12 07;1
2631;2391;—»ﬂÃ.00412-01 Ã;
2632;2392;—»ﬂÃ.00412-01 12 01;
2633;2393;—»ﬂÃ.00412-01 12 02;
2634;2394;—»ﬂÃ.00412-01 12 03;
2635;2395;—»ﬂÃ.00412-01 12 04;
2636;2396;—»ﬂÃ.00412-01 12 05;
2637;2397;—»ﬂÃ.00412-01 12 06;
2638;2398;—»ﬂÃ.00412-01 12 07;
2639;2399;—»ﬂÃ.00412-01 12 08;
2640;2400;—»ﬂÃ.00412-01 12 09;
2641;2401;—»ﬂÃ.00412-01 12 10;
2642;2402;—»ﬂÃ.00412-01 12 11;
2643;2403;—»ﬂÃ.00412-01 12 12;
2644;2404;—»ﬂÃ.00412-01 12 13;
2645;2405;—»ﬂÃ.00412-01 12 14;
2646;2406;—»ﬂÃ.00412-01 12 15;
2647;2407;—»ﬂÃ.00412-01 12 16;
2648;2408;—»ﬂÃ.00412-01 12 17;
2649;2409;—»ﬂÃ.00412-01 12 18;
2650;2410;—»ﬂÃ.00412-01 12 19;
2651;2411;—»ﬂÃ.00412-01 12 20;
2652;2412;—»ﬂÃ.00412-01 12 21;
2653;2413;—»ﬂÃ.00412-01 12 22;
2654;2414;—»ﬂÃ.00412-01 12 23;
2655;2415;—»ﬂÃ.00412-01 12 24;
2656;2416;—»ﬂÃ.00412-01 12 25;
2657;2417;—»ﬂÃ.00412-01 12 27;
2658;2418;—»ﬂÃ.00037-01 Ã;7
2659;2419;ﬂ»∆Ã.00192-01 12 ;2
2660;2420;ﬂ»∆Ã.00352-01 Ã;
2661;2421;ﬂ»∆Ã.00352-01 12;
2662;2422;ﬂ»∆Ã.00516-01 Ã;
2663;2423;—»ﬂÃ.00648-01 12 01;
2664;2424;—»ﬂÃ.00648-01 12 02;
2665;2425;—»ﬂÃ.00648-01 12 03;
2666;2426;—»ﬂÃ.00648-01 12 04;
2667;2427;—»ﬂÃ.00648-01 12 05;
2668;2428;—»ﬂÃ.00648-01 12 06;
2669;2429;—»ﬂÃ.00648-01 12 07;
2670;2430;—»ﬂÃ.00648-01 12 08;
2671;2431;—»ﬂÃ.00648-01 12 09;
2672;2432;—»ﬂÃ.00648-01 12 10;
2673;2433;—»ﬂÃ.00648-01 12 11;
2674;2434;—»ﬂÃ.00648-01 12 12;
2675;2435;—»ﬂÃ.00648-01 12 13;
2676;2436;—»ﬂÃ.00648-01 12 14;
2677;2437;—»ﬂÃ.00648-01 12 15;
2678;2438;—»ﬂÃ.00648-01 12 16;
2679;2439;—»ﬂÃ.00648-01 12 17;
2680;2440;—»ﬂÃ.00648-01 12 18;
2681;2441;—»ﬂÃ.00648-01 12 19;
2682;2442;—»ﬂÃ.00648-01 12 20;
2683;2443;—»ﬂÃ.00648-01 12 21;
2684;2444;—»ﬂÃ.00648-01 12 22;
2685;2445;—»ﬂÃ.00648-01 12 23;
2686;2446;—»ﬂÃ.00648-01 12 24;
2687;2447;—»ﬂÃ. 00648-01 12 25;
2688;2448;—»ﬂÃ.00648-01 12 26;
2689;2449;—»ﬂÃ.00648-01 12 27;
2690;2450;—»ﬂÃ.00648-01 12 28;
2691;2451;—»ﬂÃ.00648-01 12 29;
2692;2452;—»ﬂÃ.00648-01 12 30;
2693;2453;—»ﬂÃ.00648-01 12 31;
2694;2454;—»ﬂÃ.00649-01 12 01;
2695;2455;—»ﬂÃ.00649-01 12 02;
2696;2456;—»ﬂÃ.00649-01 12 03;
2697;2457;—»ﬂÃ.00649-01 12 04;
2698;2458;—»ﬂÃ.00649-01 12 05;
2699;2459;—»ﬂÃ.00649-01 12 06;
2700;2460;—»ﬂÃ.00649-01 12 07;
2701;2461;—»ﬂÃ.00649-01 12 08;
2702;2462;—»ﬂÃ.00649-01 12 09;
2703;2463;—»ﬂÃ.00649-01 12 10;
2704;2464;—»ﬂÃ.00649-01 12 11;
2705;2465;—»ﬂÃ.00649-01 12 12;
2706;2466;—»ﬂÃ.00649-01 12 13;
2707;2467;—»ﬂÃ.00649-01 12 14;
2708;2468;—»ﬂÃ.00649-01 12 15;
2709;2469;—»ﬂÃ.00649-01 12 16;
2710;2470;—»ﬂÃ.00649-01 12 17;
2711;2471;—»ﬂÃ.00649-01 12 18;
2712;2472;—»ﬂÃ.00649-01 12 19;
2713;2473;—»ﬂÃ.00649-01 12 20;
2714;2139;ﬂ»∆Ã.00345-01 12;2
2715;2138;ﬂ»∆Ã.00345-01 Ã;2
2716;2474;ﬂ»∆Ã.00345-01 Ã;3
2717;2475;ﬂ»∆Ã.00345-01 12;3
2718;2476;ﬂ»∆Ã.00574-01 Ã;
2719;2477;ﬂ»∆Ã.00574-01 12;
2720;2478;ﬂ»∆Ã.00723-01 Ã;
2721;2479;ﬂ»∆Ã.00723-01 12;
2722;2480;ﬂ»∆Ã.00581-01 Ã;
2723;2481;ﬂ»∆Ã.00581-01 12;
2724;2482;ﬂ»∆Ã.00726-01 Ã;
2725;2483;ﬂ»∆Ã.00726-01 12;
2726;2484;—»ﬂÃ.00037-01 Ã;8
2728;2485;ﬂ»∆Ã.00707-01 Ã;
2729;2486;ﬂ»∆Ã.00707-01 12;
2730;2487;—»ﬂÃ.00037-01 Ã;9
2731;2488;—»ﬂÃ.00658-01 Ã;1
2732;2489;—»ﬂÃ.00658-01 Ã;2
2733;2490;—»ﬂÃ.00297-01 12 01;
2734;2491;—»ﬂÃ.00297-01 12 02;
2735;2492;—»ﬂÃ.00297-01 12 04;
2736;2493;—»ﬂÃ.00297-01 12 05;
2737;2494;—»ﬂÃ.00297-01 12 06;
2738;2495;—»ﬂÃ.00297-01 12 07;
2739;2496;—»ﬂÃ.00297-01 12 08;
2740;2497;—»ﬂÃ.00297-01 12 09;
2741;2498;—»ﬂÃ.00297-01 12 10;
2742;2499;—»ﬂÃ.00297-01 12 11;
2743;2500;—»ﬂÃ.00297-01 12 12;
2744;2501;—»ﬂÃ.00297-01 12 13;
2745;2502;—»ﬂÃ.00297-01 12 14;
2746;2503;—»ﬂÃ.00297-01 12 15;
2747;2504;—»ﬂÃ.00297-01 12 16;
2748;2505;—»ﬂÃ.00297-01 12 17;
2749;2506;—»ﬂÃ.00297-01 12 18;
2750;2507;—»ﬂÃ.00297-01 12 19;
2751;2508;—»ﬂÃ.00297-01 12 20;
2752;2509;—»ﬂÃ.00297-01 12 21;
2753;2510;—»ﬂÃ.00297-01 12 22;
2754;2511;—»ﬂÃ.00297-01 12 23;
2755;2512;—»ﬂÃ.00297-01 12 24;
2756;2513;—»ﬂÃ.00297-01 12 25;
2757;2514;—»ﬂÃ.00297-01 12 26;
2758;2515;—»ﬂÃ.00297-01 12 27;
2759;2516;—»ﬂÃ.00297-01 12 28;
2760;2517;—»ﬂÃ.00297-01 12 29;
2761;2518;—»ﬂÃ.00297-01 12 30;
2762;2519;—»ﬂÃ.00297-01 12 31;
2763;2520;—»ﬂÃ.00297-01 12 32;
2764;2521;—»ﬂÃ.00297-01 12 33;
2765;2522;—»ﬂÃ.00037-01 Ã;10
2766;2523;—»ﬂÃ.00037-01 Ã;11
2767;2524;ﬂ»∆Ã.00550-01 Ã;
2768;2525;ﬂ»∆Ã.00550-01 12;
2769;2526;ﬂ»∆Ã.00551-01 Ã;
2770;2527;ﬂ»∆Ã.00551-01 12;
2771;2528;ﬂ»∆Ã.00552-01 Ã;
2772;2529;ﬂ»∆Ã.00552-01 12;
2773;2530;ﬂ»∆Ã.00710-01 Ã;
2774;2531;ﬂ»∆Ã.00710-01 12;
2775;2532;ﬂ»∆Ã.00737-01 12;
2776;2533;—»ﬂÃ.00037-01 Ã;12
2777;2534;ﬂ»∆Ã.00157-01 Ã;2
2778;2535;ﬂ»∆Ã.00157-01 12;2
2779;2536;ﬂ»∆Ã.00562-01 Ã;
2780;2537;ﬂ»∆Ã.00562-01 12;
2781;2538;ﬂ»∆Ã.00513-01 Ã;1
2782;2539;ﬂ»∆Ã.00513-01 12;1
2784;2540;—»ﬂÃ.00715-01 Ã;
2785;2541;—»ﬂÃ.00751-01 Ã;
2786;2542;—»ﬂÃ.00752-01 Ã;
2787;2543;—»ﬂÃ.00753-01 Ã;
2788;2544;—»ﬂÃ.00754-01 Ã;
2789;2545;—»ﬂÃ.00758-01 Ã;
2790;2546;ﬂ»∆Ã.00715-01 Ã;
2791;2547;ﬂ»∆Ã.00715-01 12;
2792;2548;ﬂ»∆Ã.00718-01 Ã;
2793;2549;ﬂ»∆Ã.00718-01 12;
2794;2550;ﬂ»∆Ã.00719-01 Ã;
2795;2551;ﬂ»∆Ã.00719-01 12;
2796;2552;ﬂ»∆Ã.00720-01 Ã;
2797;2553;ﬂ»∆Ã.00720-01 12;
2798;2554;ﬂ»∆Ã.00721-01 Ã;
2799;2555;ﬂ»∆Ã.00721-01 12;
2800;2556;ﬂ»∆Ã.00722-01 Ã;
2801;2557;ﬂ»∆Ã.00722-01 12;
2802;2558;ﬂ»∆Ã.00559-01 Ã;
2803;2559;ﬂ»∆Ã.00559-01 12;
2804;2560;ﬂ»∆Ã.00560-01 Ã;
2805;2561;ﬂ»∆Ã.00560-01 12;
2806;2562;—»ﬂÃ.00206-01 12 01;
2807;2563;—»ﬂÃ.00206-01 12 02;
2808;2564;—»ﬂÃ.00206-01 12 03;
2809;2565;—»ﬂÃ.00206-01 12 04;
2810;2566;—»ﬂÃ.00206-01 12 05;
2811;2567;—»ﬂÃ.00206-01 12 06;
2812;2568;—»ﬂÃ.00206-01 12 07;
2813;2569;—»ﬂÃ.00206-01 12 08;
2814;2570;—»ﬂÃ.00206-01 12 09;
2815;2571;—»ﬂÃ.00206-01 12 10;
2816;2572;—»ﬂÃ.00206-01 12 11;
2817;2573;—»ﬂÃ.00206-01 12 12;
2818;2574;—»ﬂÃ.00206-01 12 13;
2819;2575;—»ﬂÃ.00206-01 12 14;
2820;2576;—»ﬂÃ.00206-01 12 15;
2821;2577;—»ﬂÃ.00206-01 12 16;
2822;2578;—»ﬂÃ.00206-01 12 17;
2823;2579;—»ﬂÃ.00206-01 12 18;
2824;2580;—»ﬂÃ.00206-01 12 19;
2825;2581;—»ﬂÃ.00206-01 12 20;
2826;2582;—»ﬂÃ.00206-01 12 21;
2827;2583;—»ﬂÃ.00206-01 12 22;
2828;2584;—»ﬂÃ.00206-01 12 23;
2829;2585;—»ﬂÃ.00206-01 12 24;
2830;2586;—»ﬂÃ.00206-01 12 25;
2831;2587;—»ﬂÃ.00206-01 12 26;
2832;2588;—»ﬂÃ.00206-01 12 27;
2833;2589;—»ﬂÃ.00206-01 12 28;
2834;2590;—»ﬂÃ.00206-01 12 29;
2835;2591;—»ﬂÃ.00206-01 12 30;
2836;2592;—»ﬂÃ.00206-01 12 31;
2837;2593;—»ﬂÃ.00206-01 12 32;
2838;2594;—»ﬂÃ.00206-01 12 33;
2839;2595;ﬂ»∆Ã.00584-01 Ã;
2840;2596;ﬂ»∆Ã.00584-01 12;
2841;2597;ﬂ»∆Ã.00585-01 Ã;
2842;2598;ﬂ»∆Ã.00585-01 12;
2843;2599;ﬂ»∆Ã.00586-01 Ã;
2844;2600;ﬂ»∆Ã.00586-01 12;
2845;2601;ﬂ»∆Ã.00587-01 Ã;
2846;2602;ﬂ»∆Ã.00587-01 12;
2847;2603;ﬂ»∆Ã.00588-01 Ã;
2848;2604;ﬂ»∆Ã.00588-01 12;
2849;2605;ﬂ»∆Ã.00589-01 Ã;
2850;2606;ﬂ»∆Ã.00589-01 12;
2851;2607;—»ﬂÃ.00204-01 Ã;
2852;2608;—»ﬂÃ.00177-01 Ã;1
2853;2609;ﬂ»∆Ã.00513-01 Ã;2
2854;2610;ﬂ»∆Ã.00513-01 12;2
2855;2611;ﬂ»∆Ã.00555-01 Ã;
2856;2612;ﬂ»∆Ã.00555-01 12;
2857;2613;ﬂ»∆Ã.00553-01 Ã;
2858;2614;ﬂ»∆Ã.00553-01 12;
2859;2615;ﬂ»∆Ã.00554-01 Ã;
2860;2616;ﬂ»∆Ã.00554-01 12;
2861;2617;ﬂ»∆Ã.00716-01 Ã;
2862;2618;ﬂ»∆Ã.00716-01 12;
2863;2619;ﬂ»∆Ã.00707-01 Ã;1
2864;2620;ﬂ»∆Ã.00707-01 12;1
2865;2621;ﬂ»∆Ã.00745-01 Ã;
2866;2622;ﬂ»∆Ã.00745-01 12;
2867;2623;ﬂ»∆Ã.00748-01 Ã;
2868;2624;ﬂ»∆Ã.00748-01 12;
2869;2625;ﬂ»∆Ã.00549-01 Ã;
2870;2626;ﬂ»∆Ã.00549-01 12;
2871;2627;—»ﬂÃ.00299-01 12 01;
2872;2628;—»ﬂÃ.00299-01 12 02;
2873;2629;—»ﬂÃ.00278-01 Ã;
2874;2630;—»ﬂÃ.00295-01 Ã;
2875;2631;—»ﬂÃ.00606-01 Ã;
2876;2632;—»ﬂÃ.00606-01 12;
2877;2633;—»ﬂÃ.00768-01 12 01;
2878;2634;—»ﬂÃ.00768-01 12 02;
2879;2635;—»ﬂÃ.00768-01 12 03;
2880;2636;—»ﬂÃ.00768-01 12 04;
2881;2637;—»ﬂÃ.00768-01 12 05;
2882;2638;ﬂ»∆Ã.00521-01 Ã;2
2883;2639;ﬂ»∆Ã.00521-01 12;2
2884;2640;ﬂ»∆Ã.00512-01 Ã;2
2885;2641;ﬂ»∆Ã.00512-01 12;2
2886;2642;ﬂ»∆Ã.00569-01 Ã;
2887;2643;ﬂ»∆Ã.00569-01 12;
2888;2644;—»ﬂÃ.00760-01 Ã;
2889;2645;—»ﬂÃ.00760-01 12;
2890;2646;ﬂ»∆Ã.00738-01 Ã;
2891;2647;ﬂ»∆Ã.00749-01 Ã;
2892;2648;ﬂ»∆Ã.00749-01 12;
2893;2649;—»ﬂÃ.00274-01 12 01;
2894;2650;—»ﬂÃ.00274-01 12 02;
2895;2651;—»ﬂÃ.00274-01 12 03;
2896;2652;—»ﬂÃ.00274-01 12 04;
2897;2653;—»ﬂÃ.00274-01 12 05;
2898;2654;—»ﬂÃ.00274-01 12 06;
2899;2655;—»ﬂÃ.00274-01 12 07;
2900;2656;—»ﬂÃ.00274-01 12 08;
2901;2657;—»ﬂÃ.00274-01 12 09;
2902;2658;—»ﬂÃ.00274-01 12 10;
2903;2659;—»ﬂÃ.00274-01 12 11;
2904;2660;—»ﬂÃ.00274-01 12 12;
2905;2661;—»ﬂÃ.00274-01 12 13;
2906;2662;—»ﬂÃ.00274-01 12 14;
2907;2663;—»ﬂÃ.00274-01 12 15;
2908;2664;—»ﬂÃ.00274-01 12 16;
2909;2665;—»ﬂÃ.00274-01 12 17;
2910;2666;—»ﬂÃ.00274-01 12 18;
2911;2667;—»ﬂÃ.00274-01 12 19;
2912;2668;—»ﬂÃ.00274-01 12 20;
2913;2669;—»ﬂÃ.00274-01 12 21;
2914;2670;—»ﬂÃ.00274-01 12 22;
2915;2671;—»ﬂÃ.00274-01 12 23;
2916;2672;—»ﬂÃ.00274-01 12 24;
2917;2673;—»ﬂÃ.00274-01 12 25;
2918;2674;—»ﬂÃ.00274-01 12 26;
2919;2675;—»ﬂÃ.00274-01 12 27;
2920;2676;—»ﬂÃ.00274-01 12 28;
2921;2677;—»ﬂÃ.00274-01 12 29;
2922;2678;—»ﬂÃ.00274-01 12 30;
2923;2679;—»ﬂÃ.00274-01 12 31;
2924;2680;—»ﬂÃ.00274-01 12 32;
2925;2681;—»ﬂÃ.00274-01 12 33;
2926;2682;—»ﬂÃ.00396-01 Ã;
2927;2683;—»ﬂÃ.00272-01 Ã;
2928;2684;ﬂ»∆Ã.00739-01 Ã;
2929;2685;ﬂ»∆Ã.00740-01 Ã;
2930;2686;ﬂ»∆Ã.00741-01 Ã;
2931;2687;ﬂ»∆Ã.00742-01 Ã;
2932;2688;ﬂ»∆Ã.00743-01 Ã;
2933;2689;ﬂ»∆Ã.00744-01 Ã;
2934;2690;—»ﬂÃ.00762-01 12 01;
2935;2691;—»ﬂÃ.00762-01 12 02;
2936;2692;—»ﬂÃ.00762-01 12 04;
2937;2693;—»ﬂÃ.00762-01 12 05;
2938;2694;—»ﬂÃ.00762-01 12 10;
2939;2695;—»ﬂÃ.00762-01 12 16;
2940;2696;—»ﬂÃ.00762-01 12 24;
2941;2697;—»ﬂÃ.00762-01 12 30;
2942;2698;—»ﬂÃ.00762-01 12 33;
2943;2699;—»ﬂÃ.00762-01 12 36;
2944;2700;—»ﬂÃ.00762-01 12 39;
2945;2701;—»ﬂÃ.00762-01 12 40;
2946;2702;—»ﬂÃ.00762-01 12 64;
2947;2703;—»ﬂÃ.00762-01 12 76;
2948;2704;—»ﬂÃ.00769-01 12 01;
2949;2705;—»ﬂÃ.00769-01 12 02;
2950;2706;—»ﬂÃ.00769-01 12 03;
2951;2707;—»ﬂÃ.00769-01 12 04;
2952;2708;—»ﬂÃ.00769-01 12 05;
2953;2709;—»ﬂÃ.00769-01 12 06;
2954;2710;ﬂ»∆Ã.00747-01 Ã;
2955;2711;—»ﬂÃ.00772-01 12 01;
2956;2712;—»ﬂÃ.00772-01 12 02;
2957;2713;—»ﬂÃ.00772-01 12 03;
2958;2714;—»ﬂÃ.00772-01 12 04;
2959;2715;—»ﬂÃ.00772-01 12 05;
2960;2716;—»ﬂÃ.00772-01 12 06;
2961;2717;—»ﬂÃ.00772-01 12 07;
2962;2718;—»ﬂÃ.00772-01 12 08;
2963;2719;—»ﬂÃ.00772-01 12 09;
2964;2720;—»ﬂÃ.00772-01 12 10;
2965;2721;—»ﬂÃ.00772-01 12 11;
2966;2722;—»ﬂÃ.00772-01 12 12;
2967;2723;—»ﬂÃ.00772-01 12 13;
2968;2724;—»ﬂÃ.00772-01 12 14;
2969;2725;—»ﬂÃ.00772-01 12 15;
2970;2726;—»ﬂÃ.00772-01 12 16;
2971;2727;—»ﬂÃ.00772-01 12 17;
2972;2728;—»ﬂÃ.00772-01 12 18;
2973;2729;—»ﬂÃ.00772-01 12 19;
2974;2730;—»ﬂÃ.00772-01 12 20;
2975;2731;—»ﬂÃ.00772-01 12 21;
